instance_id,token,pred_tag,attribution_score
tensor(256),zerstören,O,0.0055655790492892265
tensor(256),!,B-negative,6.085977656766772e-05
tensor(256),Verd,O,-0.011502185836434364
tensor(256),#,B-negative,-0.00027624377980828285
tensor(256),#,B-negative,0.0016103265807032585
tensor(256),am,O,-0.005348860751837492
tensor(256),##mt,O,-0.006669162772595882
tensor(256),traur,O,-0.012885760515928268
tensor(256),#,B-negative,-0.008559420704841614
tensor(256),#,B-negative,-0.002693291287869215
tensor(256),i,B-negative,0.004988842643797398
tensor(256),##g,O,-0.006779000628739595
tensor(256),[UNK],O,-0.019954847171902657
tensor(607),67,O,0.0042847394943237305
tensor(607),Palästinenser,O,0.011534009128808975
tensor(607),:,O,0.0022822038736194372
tensor(607),innen,O,0.0008639027364552021
tensor(607),wurden,O,0.0038685412146151066
tensor(607),heute,O,-0.00411394564434886
tensor(607),Nacht,O,-0.013119164854288101
tensor(607),in,O,-0.005844396539032459
tensor(607),Raf,O,0.0038309344090521336
tensor(607),#,O,0.00427363533526659
tensor(607),#,O,0.008037958294153214
tensor(607),a,O,-0.0008410990703850985
tensor(607),##h,O,-0.007907195016741753
tensor(607),getötet,O,-0.0044441744685173035
tensor(607),;,O,0.0005807031411677599
tensor(607),sie,O,-0.007104597054421902
tensor(607),sind,O,0.0035929526202380657
tensor(607),dorthin,O,0.00884441751986742
tensor(607),geflohen,O,0.003075397340580821
tensor(607),",",O,0.0029568651225417852
tensor(607),weil,O,-0.0020923062693327665
tensor(607),Israel,O,-0.0030958044808357954
tensor(607),Raf,O,-0.001602597301825881
tensor(607),#,O,0.0119198989123106
tensor(607),#,O,0.011810949072241783
tensor(607),a,O,-0.00687430752441287
tensor(607),##h,O,-0.006199139170348644
tensor(607),als,O,-0.0016426061047241092
tensor(607),sichere,O,0.0037552472203969955
tensor(607),#,O,0.006360247265547514
tensor(607),#,O,0.01007525622844696
tensor(607),s,O,-0.003204704262316227
tensor(607),Gebiet,O,0.007848008535802364
tensor(607),ausgewiesen,O,0.006288084667176008
tensor(607),hat,O,-0.00945364497601986
tensor(607),-,O,0.01705768331885338
tensor(607),nun,O,-0.005483387038111687
tensor(607),wurden,O,0.0037509207613766193
tensor(607),sie,O,-0.0021736370399594307
tensor(607),dort,O,0.0006519388407468796
tensor(607),getötet,O,-0.004057326354086399
tensor(607),.,O,0.011747391894459724
tensor(607),Wer,O,0.0025579314678907394
tensor(607),trotz,O,-0.007524440996348858
tensor(607),der,O,-0.004095473326742649
tensor(607),Vertreibung,O,0.009206900373101234
tensor(607),&,O,0.006902207620441914
tensor(607),dieser,O,0.007939675822854042
tensor(607),Tötung,O,0.00721793994307518
tensor(607),#,O,0.0019245357252657413
tensor(607),#,O,-0.0006542702321894467
tensor(607),en,O,0.006216873414814472
tensor(607),Israels,O,-0.003982231952250004
tensor(607),Krieg,O,0.009867280721664429
tensor(607),mit,O,-0.018646862357854843
tensor(607),Waffen,O,0.008937441743910313
tensor(607),#,O,0.014347349293529987
tensor(607),#,O,0.008846428245306015
tensor(607),liefer,O,-0.006130733527243137
tensor(607),##ungen,O,-0.007907440885901451
tensor(607),unterstützt,O,-0.011906646192073822
tensor(607),",",O,0.00222557270899415
tensor(607),macht,O,-0.003980984445661306
tensor(607),sich,O,-0.0005114956293255091
tensor(607),mit,O,-0.012756231240928173
tensor(607),#,O,0.0032232599332928658
tensor(607),#,B-negative,0.010839064605534077
tensor(607),schuld,O,0.00025810906663537025
tensor(607),#,B-negative,0.008359510451555252
tensor(607),#,B-negative,0.007700142916291952
tensor(607),i,B-negative,0.0009334908099845052
tensor(607),##g,O,0.0001355436397716403
tensor(607),.,O,0.017855128273367882
tensor(539),Ein,O,-0.015106244944036007
tensor(539),Af,O,-0.01939328759908676
tensor(539),#,O,-0.024640239775180817
tensor(539),#,O,-0.03821923956274986
tensor(539),d,O,-0.01446984801441431
tensor(539),Verbot,O,0.0016471007838845253
tensor(539),bitte,O,-0.012335826642811298
tensor(539),mit,O,0.006023632362484932
tensor(539),sofortige,O,-5.115743260830641e-05
tensor(539),#,O,0.0146468635648489
tensor(539),#,O,0.030887244269251823
tensor(539),r,O,0.0023787077516317368
tensor(539),Wirkung,O,0.004202049225568771
tensor(539),wäre,O,0.0021233719307929277
tensor(539),für,O,-0.002595881000161171
tensor(539),uns,O,0.00011574453674256802
tensor(539),alle,O,0.0023864484392106533
tensor(539),das,O,-0.00679725082591176
tensor(539),Beste,O,-0.011337896808981895
tensor(1104),Heu,O,-0.006150242872536182
tensor(1104),#,O,-0.009187608025968075
tensor(1104),#,O,-0.008621511049568653
tensor(1104),ch,O,-0.005459373816847801
tensor(1104),#,O,-0.004173041321337223
tensor(1104),#,O,-0.0016733193770051003
tensor(1104),le,O,0.008990409784018993
tensor(1104),##r,O,-0.007345136720687151
tensor(1104),#,O,0.005299770273268223
tensor(1104),#,O,0.0011904346756637096
tensor(1104),ei,O,0.006165110506117344
tensor(1104),angesichts,O,-0.007338511757552624
tensor(1104),der,O,-0.005791922099888325
tensor(1104),Unterstützung,O,-0.007833539508283138
tensor(1104),Israels,O,-0.0015318668447434902
tensor(1104),.,O,0.0022263466380536556
tensor(1104),.,O,0.00771609041839838
tensor(1104),Alles,O,-0.002511578379198909
tensor(1104),nur,O,0.004622337408363819
tensor(1104),noch,O,-0.0024301200173795223
tensor(1104),pur,O,0.002399332821369171
tensor(1104),#,O,0.0010798797011375427
tensor(1104),#,O,0.004185243975371122
tensor(1104),er,O,-0.014444973319768906
tensor(1104),Wah,O,-0.004808614030480385
tensor(1104),#,O,0.006777780130505562
tensor(1104),#,O,-0.0068890852853655815
tensor(1104),n,O,0.00023280514869838953
tensor(1104),##s,O,-0.003074462292715907
tensor(1104),#,O,0.005089928396046162
tensor(1104),#,O,0.011413147673010826
tensor(1104),in,O,-0.0046869562938809395
tensor(1104),##n,O,-0.00010820478200912476
tensor(1104),überall,O,0.005280000157654285
tensor(1104),!,O,0.006458710879087448
tensor(1104),Aber,O,-0.0006570698460564017
tensor(1104),wir,O,0.0017988542094826698
tensor(1104),alle,O,0.007458863779902458
tensor(1104),haben,O,-0.004561775829643011
tensor(1104),nur,O,0.004572492092847824
tensor(1104),diese,O,0.022524898871779442
tensor(1104),eine,O,0.0038037695921957493
tensor(1104),Leben,O,-0.009254354983568192
tensor(1104),",",O,0.002352392068132758
tensor(1104),ohne,O,-0.0024890806525945663
tensor(1104),Frieden,O,0.0068106744438409805
tensor(1104),haben,O,-0.004366064444184303
tensor(1104),wir,O,0.003652360290288925
tensor(1104),alle,O,-0.0009679454378783703
tensor(1104),nichts,O,-0.005831453017890453
tensor(1104),!,O,0.017029374837875366
tensor(116),Ham,O,0.023780060932040215
tensor(116),#,O,-0.011369123123586178
tensor(116),#,O,-0.020914452150464058
tensor(116),as,O,-0.005845790728926659
tensor(116),ist,O,0.020754100754857063
tensor(116),nur,O,0.009421415627002716
tensor(116),e,O,-0.00816989503800869
tensor(116),#,O,0.0015888172201812267
tensor(116),#,O,0.007624635938555002
tensor(116),ur,O,-0.01106193382292986
tensor(116),##e,O,-0.009256347082555294
tensor(116),Aus,O,-0.011645558290183544
tensor(116),#,O,0.013180287554860115
tensor(116),#,O,0.0031115326564759016
tensor(116),re,O,-0.0038348245434463024
tensor(116),##de,O,0.0022433088161051273
tensor(116),um,B-negative,0.010246816091239452
tensor(116),die,O,-0.002598500344902277
tensor(116),Palästinenser,O,0.006407952401787043
tensor(116),zu,O,-0.012180252000689507
tensor(116),vernichten,O,0.01024337112903595
tensor(116),!,B-negative,-0.006837964523583651
tensor(1174),Die,O,0.011148819699883461
tensor(1174),Fisch,O,0.0016227054875344038
tensor(1174),#,O,-0.006141229998320341
tensor(1174),#,O,-0.004950825124979019
tensor(1174),vor,O,-0.0077725728042423725
tensor(1174),#,O,0.0003360840491950512
tensor(1174),#,O,-0.0030032291542738676
tensor(1174),rät,O,-0.0014397824415937066
tensor(1174),##e,O,-0.00564200896769762
tensor(1174),sind,O,0.000809455756098032
tensor(1174),auch,O,-0.0016393051482737064
tensor(1174),in,O,-0.007823166437447071
tensor(1174),anderen,O,0.0010450961999595165
tensor(1174),Meer,O,0.015705211088061333
tensor(1174),#,O,0.0015693989116698503
tensor(1174),#,O,0.0013857961166650057
tensor(1174),en,O,0.004314398393034935
tensor(1174),und,O,-0.005961242131888866
tensor(1174),Ländern,O,0.007829978130757809
tensor(1174),aufgeb,O,0.0008064540452323854
tensor(1174),#,O,0.007330288179218769
tensor(1174),#,O,0.0026531412731856108
tensor(1174),rau,O,0.004822977818548679
tensor(1174),##cht,O,-0.010527663864195347
tensor(1174),.,B-negative,-0.004206790588796139
tensor(1174),Das,O,-0.0010593296028673649
tensor(1174),ist,O,0.006445437204092741
tensor(1174),nicht,O,0.004486521705985069
tensor(1174),neu,O,0.009533511474728584
tensor(1174),.,O,0.005236560478806496
tensor(1174),Nur,O,0.009103124961256981
tensor(1174),wird,O,0.006257524713873863
tensor(1174),in,O,-0.00343954935669899
tensor(1174),vielen,O,-0.006615706253796816
tensor(1174),Ländern,O,0.005445131566375494
tensor(1174),einfach,O,0.00924732256680727
tensor(1174),weiter,O,4.742899909615517e-05
tensor(1174),gemacht,O,0.0045735714957118034
tensor(1174),.,O,0.010285499505698681
tensor(1174),Ohne,O,-0.0009204712696373463
tensor(1174),Rücksicht,O,0.004086733795702457
tensor(1174),auf,O,0.0035514310002326965
tensor(1174),Verluste,O,-0.0027526114135980606
tensor(1174),.,O,-0.002605769317597151
tensor(1174),Und,O,-0.010144051164388657
tensor(1174),wir,O,-4.01204451918602e-05
tensor(1174),im,O,-0.013419946655631065
tensor(1174),#,O,0.007393813692033291
tensor(1174),#,O,0.004727290011942387
tensor(1174),port,O,0.009398797526955605
tensor(1174),#,O,-0.005552386865019798
tensor(1174),#,O,0.00019569508731365204
tensor(1174),i,O,-0.004011785611510277
tensor(1174),##eren,O,0.0002801020164042711
tensor(1174),das,O,-0.001998152816668153
tensor(1174),dann,O,-0.0018532315734773874
tensor(1174),.,O,0.00242674071341753
tensor(941),Intellekt,O,0.019541442394256592
tensor(941),#,O,0.010197684168815613
tensor(941),#,O,0.0050818054005503654
tensor(941),u,O,-0.01756378263235092
tensor(941),##elle,O,-0.0016044715885072947
tensor(941),",",O,0.004301692359149456
tensor(941),die,O,0.002294594421982765
tensor(941),vollkommen,O,0.004079091362655163
tensor(941),un,O,-0.0053912801668047905
tensor(941),#,O,-0.001077735098078847
tensor(941),#,B-negative,-0.0006185465026646852
tensor(941),ir,O,0.005058854818344116
tensor(941),##o,O,-0.004177638329565525
tensor(941),#,O,0.003673972561955452
tensor(941),#,O,-0.0018398172687739134
tensor(941),n,O,-0.0008379974169656634
tensor(941),##isch,O,-0.006808048114180565
tensor(941),mit,O,-0.009328840300440788
tensor(941),westlichen,O,0.00987535435706377
tensor(941),Werten,O,-0.00043211341835558414
tensor(941),argument,O,0.011344840750098228
tensor(941),#,O,0.0001829015091061592
tensor(941),#,O,0.002965122926980257
tensor(941),i,O,-0.008317997679114342
tensor(941),##eren,O,-9.5045892521739e-05
tensor(941),kann,O,-0.001384719624184072
tensor(941),ich,O,-0.014978419989347458
tensor(941),nicht,O,-0.00038979039527475834
tensor(941),ernst,O,-0.0022310228087008
tensor(941),nehmen,O,0.0037789512425661087
tensor(941),.,B-negative,-0.005403241142630577
tensor(941),Israel,O,-0.0037317262031137943
tensor(941),ist,O,-0.0047575123608112335
tensor(941),selbst,O,-0.004184583202004433
tensor(941),#,O,0.011667703278362751
tensor(941),#,O,0.013603944331407547
tensor(941),verständlich,O,0.0022616679780185223
tensor(941),Teil,O,-0.0069508422166109085
tensor(941),des,O,-0.0059012556448578835
tensor(941),Westen,O,0.008008702658116817
tensor(941),#,O,0.001796900061890483
tensor(941),#,O,0.0055867694318294525
tensor(941),s,O,-0.002610321156680584
tensor(941),",",O,-0.003757830709218979
tensor(941),und,O,-0.007918444462120533
tensor(941),es,O,-0.008962769992649555
tensor(941),verhält,O,0.002090378198772669
tensor(941),sich,O,0.0008721742779016495
tensor(941),so,O,-0.0021557421423494816
tensor(941),brut,O,-0.0032134228385984898
tensor(941),#,O,-0.0019760928116738796
tensor(941),#,O,0.0019753454253077507
tensor(941),al,O,-0.006061710882931948
tensor(941),wie,O,-0.00482484046369791
tensor(941),jedes,O,-0.0017167842015624046
tensor(941),andere,O,-0.006255447864532471
tensor(941),westliche,O,0.009693602100014687
tensor(941),Land,O,0.001075785607099533
tensor(941),und,O,-0.005047825165092945
tensor(941),auch,O,-0.006014307029545307
tensor(941),nicht,O,0.00026399310445412993
tensor(941),westlichen,O,0.010037442669272423
tensor(941),Land,O,0.0038708338979631662
tensor(941),",",O,0.005803187843412161
tensor(941),sich,O,-0.002957188291475177
tensor(941),in,O,-0.00920957513153553
tensor(941),einer,O,-1.5367870219051838e-05
tensor(941),ähnlichen,O,0.005566825158894062
tensor(941),Situation,O,-0.007409394718706608
tensor(941),verhalten,O,0.004213129170238972
tensor(941),würde,O,-0.004306800663471222
tensor(941),.,O,0.008606646209955215
tensor(941),Die,O,0.004057977348566055
tensor(941),Nummer,O,-0.002720033749938011
tensor(941),mit,O,-0.016266224905848503
tensor(941),den,O,0.0009442706359550357
tensor(941),Werten,O,0.011524409055709839
tensor(941),ist,O,-0.006508746650069952
tensor(941),durch,O,-0.0005749496631324291
tensor(941),.,O,0.018607009202241898
tensor(941),Das,O,-0.002797581721097231
tensor(941),nimmt,B-negative,-0.004028341732919216
tensor(941),keiner,B-negative,0.003934696316719055
tensor(941),mehr,B-negative,0.010913008823990822
tensor(941),irgend,B-negative,0.002286212984472513
tensor(941),#,B-negative,-0.0017529752803966403
tensor(941),#,B-negative,0.0037756122183054686
tensor(941),je,B-negative,-0.0038595625665038824
tensor(941),#,B-negative,0.014626276679337025
tensor(941),#,B-negative,0.01780569739639759
tensor(941),man,O,-0.0035029693972319365
tensor(941),##d,B-negative,0.003724224865436554
tensor(941),#,O,0.002977304859086871
tensor(941),#,B-negative,0.018935859203338623
tensor(941),en,O,0.003092634491622448
tensor(941),ab,B-negative,0.001525113359093666
tensor(941),.,O,0.022703317925333977
tensor(909),Es,O,0.00014780182391405106
tensor(909),ist,O,0.0021941978484392166
tensor(909),sehr,O,-0.0003772350028157234
tensor(909),gut,O,-0.0053520724177360535
tensor(909),",",O,-0.006841509602963924
tensor(909),dass,O,-0.0003586916718631983
tensor(909),man,O,-0.00031395861878991127
tensor(909),die,O,0.009337185882031918
tensor(909),Folgen,O,-0.013558278791606426
tensor(909),der,O,0.007749109994620085
tensor(909),Krankheit,O,-0.011381427757441998
tensor(909),intensiv,O,-0.005359645001590252
tensor(909),untersucht,O,0.0012936589773744345
tensor(909),gibt,O,-0.0032364455983042717
tensor(909),nicht,O,0.000528909033164382
tensor(909),ohne,O,-0.001293853623792529
tensor(909),Grund,O,-0.0007155238417908549
tensor(909),sorgen,O,-0.006300401873886585
tensor(909),b,O,-0.007720349356532097
tensor(909),#,O,0.007365212310105562
tensor(909),#,O,0.013489947654306889
tensor(909),z,O,-0.002426944673061371
tensor(909),##gl,O,-0.007051029242575169
tensor(909),Langzeit,O,-0.0026856600306928158
tensor(909),#,O,0.010315697640180588
tensor(909),#,O,0.007130714133381844
tensor(909),schäd,O,0.006406090222299099
tensor(909),##en,O,0.009974678978323936
tensor(909),bei,O,-0.0020583076402544975
tensor(909),den,O,0.0008120461134240031
tensor(909),Kindern,O,-0.015147965401411057
tensor(909),die,O,0.02041301503777504
tensor(909),wir,O,0.0015198620967566967
tensor(909),als,O,0.0016842205077409744
tensor(909),Gesellschaft,O,-0.006260178983211517
tensor(909),ja,O,-0.008842451497912407
tensor(909),fast,O,0.0027553492691367865
tensor(909),ungesch,O,0.0004718231502920389
tensor(909),#,O,0.015236690640449524
tensor(909),#,O,0.017882544547319412
tensor(909),ü,O,0.005429476033896208
tensor(909),##tz,O,0.003929350059479475
tensor(909),##t,O,-0.0019662040285766125
tensor(909),dem,O,0.001591035514138639
tensor(909),ausgesetzt,O,0.009469016455113888
tensor(909),hatten,O,-0.0034465882927179337
tensor(909),.,O,0.024235393851995468
tensor(641),Die,O,-0.0034220037050545216
tensor(641),unter,O,-0.0019345495384186506
tensor(641),#,O,0.003453007433563471
tensor(641),#,O,0.007226346060633659
tensor(641),wür,O,-0.00048633303958922625
tensor(641),#,O,0.0043053398840129375
tensor(641),#,O,0.0023184262681752443
tensor(641),f,O,-0.0019514237064868212
tensor(641),##ig,O,-0.006125590763986111
tensor(641),#,O,0.003276732750236988
tensor(641),#,O,0.002111962763592601
tensor(641),e,O,-0.0023572007194161415
tensor(641),#,O,0.005704522132873535
tensor(641),AfD,O,0.00047403163625858724
tensor(641),ku,O,-0.0016942882211878896
tensor(641),#,O,0.002217784756794572
tensor(641),#,O,0.007976322434842587
tensor(641),sch,O,-0.0052381595596671104
tensor(641),##el,O,-0.007744775153696537
tensor(641),#,O,0.005651906598359346
tensor(641),#,O,0.007714385632425547
tensor(641),t,O,0.0011864012340083718
tensor(641),wie,O,-0.005851526744663715
tensor(641),eine,O,0.001051630126312375
tensor(641),#,O,0.013883184641599655
tensor(641),Hur,O,-0.003082578768953681
tensor(641),#,B-negative,0.0024080637376755476
tensor(641),#,O,0.010775066912174225
tensor(641),e,O,-0.00032256467966362834
tensor(641),mit,O,-0.004340197890996933
tensor(641),dem,O,-0.00680548045784235
tensor(641),fa,O,0.0009133222047239542
tensor(641),#,O,0.005901385564357042
tensor(641),#,O,0.007540012709796429
tensor(641),sch,O,-0.009580067358911037
tensor(641),##i,O,-0.014869795180857182
tensor(641),#,O,0.00823831744492054
tensor(641),#,O,0.006401322782039642
tensor(641),st,O,0.002451661741361022
tensor(641),#,O,-0.00045954942470416427
tensor(641),#,O,-0.013413134030997753
tensor(641),is,O,-0.008430112153291702
tensor(641),##chen,O,-0.00807497464120388
tensor(641),#,O,-0.005120646208524704
tensor(641),Russland,O,0.0004226364544592798
tensor(641),.,O,0.0048642586916685104
tensor(641),Eine,O,0.01342083141207695
tensor(641),Partei,O,0.0018939735600724816
tensor(641),",",O,0.0006597582250833511
tensor(641),die,O,0.0050177201628685
tensor(641),Demokratie,O,0.0010370239615440369
tensor(641),und,O,0.010310334153473377
tensor(641),Freiheit,O,-0.0003717392683029175
tensor(641),verrät,O,-0.006643603090196848
tensor(641),",",O,-0.00019859382882714272
tensor(641),um,O,-0.00568688940256834
tensor(641),autor,O,0.003295867471024394
tensor(641),#,O,0.004636751022189856
tensor(641),#,O,0.004008409567177296
tensor(641),it,O,-0.00308197527192533
tensor(641),##ären,O,0.0032444335520267487
tensor(641),Regime,O,0.0012073658872395754
tensor(641),#,O,0.002189156599342823
tensor(641),#,O,0.010684503242373466
tensor(641),n,O,-0.0006814869120717049
tensor(641),zu,O,0.0006479802541434765
tensor(641),schme,O,-0.0021301666274666786
